984,했습니다
985,흙비
986,랍
987,껴
988,해볼라고
989,나오셨나요
990,토라
991,가던데
992,할라고
993,커
994,부침개
995,남사
996,시럽
997,은지
998,걸이
999,다슬기
1000,돌멩이
1001,아닌가요
1002,마
1003,승
1004,바치
1005,아래
1006,엣
1007,가버렸다
1008,떄
1009,댕
1010,겨야지
1011,지짐
1012,얼
1013,만큼
1014,잡숫고
1015,이만
1016,잠겨가
1017,아니냐
1018,시집갈
1019,발라
1020,말린다
1021,해왔습니까
1022,했니
1023,모르
1024,겠더라고
1025,되니까
1026,빨리
1027,컸네
1028,있어요
1029,위
1030,하면은
1031,되겠다
1032,가봐야지
1033,칠랍니까
1034,같던데
1035,나오셨어요
1036,삥
1037,둘러
1038,캐면은
1039,마디
1040,그러는데
1041,건강하
1042,엄마
1043,추려
1044,되면은
1045,하는가
1046,배짝
1047,깔끄럽
1048,서는
1049,답답하다고
1050,아버
1051,리
1052,버렸다
1053,언제나
1054,모아서
1055,부우면
1056,하루
1057,종일
1058,대단히
1059,가득
1060,발라가지고
1061,마른다
1062,놔뒀노
1063,기화
1064,놓는데
1065,하다
1066,보이는
1067,있나요
1068,하던가
1069,되겠지
1070,트럼
1071,하고로
1072,주이소
1073,할려고
1074,묵
1075,숨겼습니까
1076,까
1077,래도
1078,덜
1079,내고
1080,내버리다
1081,이뻐요
1082,해가
1083,단지
1084,없고
1085,지우면
1086,매기
1087,과수
1088,덥
1089,드리는데
1090,자
1091,되
1092,게게
1093,가르쳐주지도
1094,가져
1095,가고
1096,가마
1097,솥
1098,잡는가요
1099,됐는데
1100,쓰던데
1101,놔뒀어요
1102,묵은
1103,인가요
1104,싻꾼들
1105,쪼끔
1106,문
1107,괜찮지요
1108,더러워
1109,서서
1110,했노
1111,내렸는데
1112,댕기
1113,마이
1114,차마
1115,잡혀요
1116,컷
1117,구먼
1118,태워줄
1119,해야겠지요
1120,미끄러운
1121,추으면
1122,절구통
1123,겠지요
1124,손가락
1125,있었습니까
1126,할라
1127,꼬
1128,힘듭니까
1129,새로로
1130,칠할
1131,겁
1132,계십니까
1133,병언
1134,나면
1135,않도록
1136,시장
1137,들어갈라고요
1138,빠지더라
1139,그렇습니다
1140,있었는데요
1141,펴서
1142,되나요
1143,기를
1144,데려가는
1145,잠수
1146,음
1147,우
1148,한다꼬
1149,아픈가요
1150,드려야만
1151,될까
1152,삯꾼
1153,키우더니
1154,이래
1155,겟돈
1156,있니
1157,다닌다던데
1158,하
1159,카더
1160,조그만
1161,컸구만
1162,.
1163,껀데
1164,하더나
1165,뛰어
1166,밭농시
1167,"
"
1168,에요
1169,크게
1170,초
1171,키웠는디
1172,애도
1173,원강
1174,오씨
1175,바
1176,꼈네
1177,나도
1178,가만
1179,있던데
1180,뒀어요
1181,물김치
1182,가버렸어
1183,없다가
1184,매
1185,먹었어
1186,라서
1187,쭘
1188,물들이는
1189,물들이니까
1190,잠기
1191,더불고
1192,자라는
1193,땔깜
1194,괜찮습니까
